0.270012037,0.283096897,0.274012747,0.319366205,0.446250251,0.36065764,0.405987533,0.283023546,0.369779543,0.597782749,0.434424697,0.467296446,0.587650381,0.399922167,0.454159315,0.381736031,0.513449779,0.382178368
0.307559322,0.325450075,0.316333149,0.349904286,0.505188239,0.33481493,0.426072549,0.336159038,0.392306337,0.51033234,0.50268315,0.534527669,0.617300552,0.4447538,0.460857612,0.410793347,0.452812301,0.424132936
0.269664294,0.28800734,0.244514001,0.268248494,0.46097419,0.353451868,0.34678942,0.297125674,0.399867241,0.58210419,0.531751174,0.547239061,0.574861494,0.401055602,0.464427427,0.359229234,0.438057079,0.395337817
0.267005118,0.229866565,0.201443344,0.271420369,0.406441074,0.304462459,0.379334992,0.232088877,0.353444484,0.557818827,0.435155207,0.482298847,0.54644383,0.363646556,0.443016312,0.36124643,0.373630978,0.364202732
0.320255446,0.279169789,0.331697158,0.351945961,0.538260035,0.438849737,0.387862793,0.330976437,0.469629027,0.637438674,0.56975905,0.537205264,0.566657125,0.418749536,0.52273116,0.39370189,0.489126501,0.407606454
0.36444618,0.354937283,0.415754567,0.435492665,0.611215853,0.522666439,0.476960917,0.424476865,0.54994868,0.625403194,0.629024211,0.650541203,0.750079779,0.514567366,0.575132489,0.464683738,0.622232734,0.571224218
0.181918658,0.104544271,0.191293136,0.216200721,0.39835179,0.298718787,0.33196093,0.241328273,0.309668207,0.514303505,0.437911545,0.4647156,0.445876365,0.312341404,0.395482861,0.330984405,0.321340754,0.244656556
0.326497462,0.347773579,0.373394585,0.439189851,0.576423741,0.38294132,0.469478181,0.378809759,0.469274397,0.654917119,0.584496682,0.608862691,0.682063282,0.541182243,0.570732506,0.522502151,0.510291101,0.487038191
0.314205014,0.31752425,0.313014577,0.380097776,0.495734273,0.407320854,0.455093276,0.319302147,0.413666096,0.640003088,0.526452907,0.534364544,0.619991423,0.418134864,0.508722629,0.400023316,0.582441064,0.402100667
0.417628719,0.40576583,0.377877954,0.37838485,0.548655434,0.443548015,0.450738102,0.371668462,0.487279818,0.611221494,0.555024408,0.607329817,0.644188327,0.508740219,0.521384981,0.444429784,0.491109759,0.487650463
0.170295976,0.114510111,0.21871527,0.21946204,0.406241187,0.308499675,0.246964576,0.308901441,0.320610077,0.53476116,0.491581553,0.478338301,0.454217811,0.321370127,0.383223183,0.29583832,0.385354141,0.246912969
0.230439759,0.223428394,0.210295167,0.235264154,0.375604118,0.343958071,0.330182782,0.3145472,0.33833986,0.524210266,0.471077764,0.493186369,0.489629823,0.365436236,0.429505212,0.347856391,0.31697338,0.321639462
0.386031713,0.351764662,0.360935689,0.424778229,0.551509763,0.428319256,0.504573149,0.337628599,0.497894186,0.710152531,0.597860416,0.596295513,0.676193654,0.470782876,0.595964776,0.519515724,0.531551037,0.480452576
0.30659375,0.23198765,0.287076114,0.3196762,0.473674708,0.363126885,0.421787241,0.297125925,0.438092594,0.593528139,0.517539271,0.537018074,0.585001997,0.412775195,0.504286308,0.379638344,0.421302172,0.416470388
0.322823758,0.402120502,0.369302359,0.448820305,0.528542375,0.377221129,0.475330219,0.400605218,0.387487749,0.608268922,0.538430632,0.537821434,0.660354616,0.54016082,0.48024373,0.398473765,0.635275192,0.437218955
0.367687419,0.374901321,0.344818936,0.382423971,0.472117439,0.423684206,0.468969876,0.285727858,0.449962705,0.603976643,0.536119289,0.563237904,0.651004867,0.416233578,0.533100838,0.44556372,0.440763547,0.487781731
0.409397465,0.362549961,0.425380706,0.443934179,0.63425128,0.481549582,0.493500095,0.446917365,0.505729069,0.551867885,0.635906791,0.650504363,0.695381216,0.503807046,0.54566835,0.438958604,0.539515612,0.523189512
0.21224615,0.210243225,0.231426991,0.252345488,0.407745106,0.319665743,0.299415029,0.29805557,0.336297355,0.476934863,0.424344767,0.46102024,0.518160419,0.365395247,0.352492432,0.250546926,0.432787445,0.322573344
0.425076608,0.414716139,0.507285096,0.527877917,0.68171114,0.550130397,0.564403697,0.500141806,0.570219557,0.719734947,0.755167122,0.758987112,0.800214907,0.631504487,0.631094262,0.568925982,0.766764497,0.594466916
0.337229572,0.349924366,0.394180321,0.465228633,0.53090732,0.429561385,0.484359855,0.316838052,0.449491986,0.644726006,0.604199181,0.64321653,0.715675491,0.481010501,0.560769739,0.490790309,0.554943094,0.535401062
0.386155341,0.407770163,0.385257224,0.433020435,0.574337592,0.436327142,0.504124837,0.417298812,0.507652918,0.706357604,0.60998235,0.620563948,0.727373925,0.517455629,0.58758732,0.51913172,0.585657663,0.555023745
0.290150409,0.347560005,0.361119645,0.389501627,0.499022726,0.402533633,0.426578611,0.330600813,0.397045269,0.571888181,0.490616142,0.547396545,0.607146942,0.46397779,0.485005565,0.385668613,0.482284241,0.421762267
0.342703826,0.389154464,0.356519943,0.449067155,0.557629977,0.447788186,0.468404239,0.3359053,0.481120275,0.738451873,0.643545942,0.624020175,0.712263576,0.500008216,0.609827851,0.482636472,0.636051501,0.453883504
0.26573345,0.246821615,0.207626864,0.258338749,0.432719651,0.275772224,0.364020687,0.267239439,0.342576629,0.581086087,0.453343504,0.488916825,0.570721553,0.371522678,0.454744614,0.387898642,0.404276678,0.361404164
0.357132877,0.369675327,0.407688515,0.426832265,0.475174723,0.441109056,0.488689309,0.350108076,0.459007359,0.591306907,0.528266236,0.593318051,0.654928239,0.452802011,0.565278087,0.520641692,0.477685124,0.4803662
0.41814565,0.388687069,0.389112228,0.432786114,0.574390196,0.530016336,0.511823229,0.422466306,0.515803604,0.66785105,0.614480908,0.617814499,0.665939312,0.500326007,0.592994948,0.513323907,0.517714846,0.464715767
0.27251306,0.280383876,0.325229028,0.352342499,0.486367507,0.360993689,0.423700305,0.344417587,0.397922232,0.58746402,0.523328742,0.568270817,0.596431592,0.441753352,0.458928946,0.393721056,0.442742745,0.393377874
0.377929483,0.329093988,0.421787988,0.443127745,0.561110265,0.464816248,0.53446826,0.439100407,0.504510505,0.563019347,0.607686274,0.646203619,0.672717013,0.526565755,0.554204949,0.467717206,0.494907926,0.509386926
0.425484344,0.387556123,0.420866968,0.441166143,0.598975759,0.470630866,0.516709193,0.441390007,0.5292621,0.595740745,0.705244744,0.70800067,0.702145313,0.480940963,0.555459362,0.471439372,0.619144913,0.469439181
0.450070402,0.411340647,0.479488992,0.497668741,0.625981694,0.50749593,0.558051656,0.429221438,0.489282325,0.593679319,0.642971089,0.645103539,0.700215651,0.553627942,0.570799054,0.510299314,0.598056399,0.5154391
0.315312646,0.291309564,0.267429203,0.321402651,0.458143922,0.365825301,0.394482103,0.268031435,0.415205112,0.6413106,0.507679306,0.539705124,0.612784075,0.408362851,0.480837415,0.354342272,0.524522421,0.43392436
0.244603863,0.179072709,0.242102511,0.274064772,0.446984241,0.373171713,0.355233089,0.279217499,0.392132922,0.628108336,0.475843001,0.51120349,0.582404886,0.392007963,0.480491326,0.363759231,0.472545755,0.370548887
0.371358055,0.332391407,0.427148814,0.458172137,0.601615518,0.477456276,0.506227914,0.374405879,0.481140438,0.586935969,0.600007305,0.654435202,0.743111736,0.537319271,0.528042205,0.481531914,0.596167564,0.541816832
0.432694677,0.392890316,0.365792526,0.420005196,0.627270953,0.517817899,0.492415701,0.388205814,0.577220631,0.719039122,0.647093273,0.64697097,0.76118876,0.540737494,0.631602896,0.493317799,0.646308165,0.557722579
0.255109621,0.179374234,0.262691679,0.282858261,0.512092313,0.33560775,0.380366114,0.323951468,0.424309753,0.531855224,0.540120662,0.558534732,0.566418159,0.388198347,0.461780368,0.356736005,0.407821359,0.349110136
0.274395425,0.278782879,0.33320165,0.382676133,0.534316417,0.385085552,0.438006713,0.356951578,0.406004294,0.591807913,0.569972462,0.613449363,0.642248213,0.467817937,0.50617149,0.435254775,0.417032044,0.427288128
0.356952653,0.266559713,0.326331019,0.362256231,0.510469744,0.413075396,0.44295599,0.31311788,0.455186289,0.64217553,0.546742042,0.58665684,0.61137616,0.435656708,0.498606521,0.417226952,0.496890109,0.416133515
0.364600512,0.44567698,0.358026679,0.433429251,0.484695988,0.343553654,0.45802917,0.294596191,0.439790508,0.647910409,0.580777423,0.570980437,0.68426244,0.495163073,0.541484102,0.496573226,0.590921077,0.543780345
0.343112481,0.331815891,0.406523803,0.425012132,0.641440376,0.507374123,0.518865041,0.411608406,0.518666068,0.630719218,0.665588162,0.702826366,0.70421752,0.489607009,0.567202766,0.461074008,0.527443793,0.503083586
0.215880191,0.197487191,0.263575608,0.273452918,0.409568307,0.300775234,0.357545842,0.244393274,0.323354136,0.472794348,0.427003692,0.470267849,0.532870833,0.371079839,0.375539815,0.366042282,0.386549473,0.325239402
0.391444397,0.373025761,0.46892789,0.485998187,0.645627274,0.491214393,0.507085293,0.446980427,0.538402919,0.535221834,0.575172815,0.630322268,0.67965154,0.525034374,0.520359577,0.426905121,0.542189053,0.534531656
0.181205738,0.112850536,0.243835605,0.260476172,0.431166369,0.342358071,0.322016249,0.273862563,0.368241274,0.538299036,0.485761878,0.549817084,0.546850569,0.352600798,0.417812585,0.365312268,0.357946857,0.308922763
0.475451363,0.463062578,0.504935999,0.500692008,0.61307316,0.625194432,0.567395764,0.502019605,0.634948603,0.765596377,0.656190453,0.65963639,0.710170455,0.606936019,0.687171868,0.599764185,0.61582908,0.633743977
0.316817639,0.285575514,0.271732686,0.338411546,0.467539225,0.404661266,0.443000793,0.300822359,0.451273536,0.633777164,0.552831386,0.571048476,0.644913197,0.422959343,0.507816299,0.420786316,0.554215401,0.448078926
0.425839225,0.404556888,0.468458753,0.446925662,0.541331596,0.539988731,0.54693537,0.390616558,0.505817021,0.671432236,0.633280313,0.673529667,0.702397386,0.510264546,0.592631353,0.555676922,0.547772753,0.536630913
0.248797906,0.279375651,0.273085006,0.305094314,0.448945019,0.378614689,0.363705547,0.295765386,0.374381567,0.553821107,0.485591699,0.518655778,0.577026636,0.384906742,0.415325588,0.356774427,0.487103992,0.383988957
